ENSG00000177595,Gene expression (Transcription)
ENSG00000177595,Gene expression (Transcription)
ENSG00000177595,Gene expression (Transcription)
ENSG00000147121,Gene expression (Transcription)
ENSG00000112033,Gene expression (Transcription)
ENSG00000092201,Gene expression (Transcription)
ENSG00000147117,Gene expression (Transcription)
ENSG00000133398,Gene expression (Transcription)
ENSG00000142208,Gene expression (Transcription)
ENSG00000100030,Gene expression (Transcription)
ENSG00000144554,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000272602,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000185591,Gene expression (Transcription)
ENSG00000136709,Gene expression (Transcription)
ENSG00000115966,Gene expression (Transcription)
ENSG00000197238,Gene expression (Transcription)
ENSG00000182983,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000166407,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000141646,Gene expression (Transcription)
ENSG00000136603,Gene expression (Transcription)
ENSG00000136603,Gene expression (Transcription)
ENSG00000141646,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000125845,Gene expression (Transcription)
ENSG00000136715,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000113360,Gene expression (Transcription)
ENSG00000175206,Gene expression (Transcription)
ENSG00000125835,Gene expression (Transcription)
ENSG00000153234,Gene expression (Transcription)
ENSG00000197238,Gene expression (Transcription)
ENSG00000104613,Gene expression (Transcription)
ENSG00000080839,Gene expression (Transcription)
ENSG00000138376,Gene expression (Transcription)
ENSG00000204231,Gene expression (Transcription)
ENSG00000138376,Gene expression (Transcription)
ENSG00000102978,Gene expression (Transcription)
ENSG00000113328,Gene expression (Transcription)
ENSG00000113328,Gene expression (Transcription)
ENSG00000136750,Gene expression (Transcription)
ENSG00000175206,Gene expression (Transcription)
ENSG00000136750,Gene expression (Transcription)
ENSG00000143106,Gene expression (Transcription)
ENSG00000143106,Gene expression (Transcription)
ENSG00000143106,Gene expression (Transcription)
ENSG00000182973,Gene expression (Transcription)
ENSG00000113356,Gene expression (Transcription)
ENSG00000113356,Gene expression (Transcription)
ENSG00000137203,Gene expression (Transcription)
ENSG00000125846,Gene expression (Transcription)
ENSG00000175166,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000175166,Gene expression (Transcription)
ENSG00000197238,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000143190,Gene expression (Transcription)
ENSG00000143190,Gene expression (Transcription)
ENSG00000138346,Gene expression (Transcription)
ENSG00000113456,Gene expression (Transcription)
ENSG00000175197,Gene expression (Transcription)
ENSG00000141646,Gene expression (Transcription)
ENSG00000175197,Gene expression (Transcription)
ENSG00000143194,Gene expression (Transcription)
ENSG00000143194,Gene expression (Transcription)
ENSG00000141646,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000171291,Gene expression (Transcription)
ENSG00000136319,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000137337,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000203852,Gene expression (Transcription)
ENSG00000136574,Gene expression (Transcription)
ENSG00000197134,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000048052,Gene expression (Transcription)
ENSG00000125845,Gene expression (Transcription)
ENSG00000141646,Gene expression (Transcription)
ENSG00000141646,Gene expression (Transcription)
ENSG00000115041,Gene expression (Transcription)
ENSG00000143171,Gene expression (Transcription)
ENSG00000186017,Gene expression (Transcription)
ENSG00000186020,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000174371,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000137203,Gene expression (Transcription)
ENSG00000153201,Gene expression (Transcription)
ENSG00000234289,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000122034,Gene expression (Transcription)
ENSG00000122034,Gene expression (Transcription)
ENSG00000185024,Gene expression (Transcription)
ENSG00000185024,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000143365,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000143365,Gene expression (Transcription)
ENSG00000143365,Gene expression (Transcription)
ENSG00000157212,Gene expression (Transcription)
ENSG00000157212,Gene expression (Transcription)
ENSG00000103035,Gene expression (Transcription)
ENSG00000155363,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000267200,Gene expression (Transcription)
ENSG00000173258,Gene expression (Transcription)
ENSG00000276966,Gene expression (Transcription)
ENSG00000186184,Gene expression (Transcription)
ENSG00000234289,Gene expression (Transcription)
ENSG00000276966,Gene expression (Transcription)
ENSG00000144554,Gene expression (Transcription)
ENSG00000123374,Gene expression (Transcription)
ENSG00000123374,Gene expression (Transcription)
ENSG00000197128,Gene expression (Transcription)
ENSG00000164880,Gene expression (Transcription)
ENSG00000164880,Gene expression (Transcription)
ENSG00000229676,Gene expression (Transcription)
ENSG00000113522,Gene expression (Transcription)
ENSG00000114315,Gene expression (Transcription)
ENSG00000104419,Gene expression (Transcription)
ENSG00000114315,Gene expression (Transcription)
ENSG00000153107,Gene expression (Transcription)
ENSG00000234444,Gene expression (Transcription)
ENSG00000144792,Gene expression (Transcription)
ENSG00000114315,Gene expression (Transcription)
ENSG00000181449,Gene expression (Transcription)
ENSG00000115129,Gene expression (Transcription)
ENSG00000221866,Gene expression (Transcription)
ENSG00000221866,Gene expression (Transcription)
ENSG00000276966,Gene expression (Transcription)
ENSG00000115129,Gene expression (Transcription)
ENSG00000136492,Gene expression (Transcription)
ENSG00000277462,Gene expression (Transcription)
ENSG00000138336,Gene expression (Transcription)
ENSG00000104613,Gene expression (Transcription)
ENSG00000185591,Gene expression (Transcription)
ENSG00000266412,Gene expression (Transcription)
ENSG00000266412,Gene expression (Transcription)
ENSG00000154957,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000171223,Gene expression (Transcription)
ENSG00000171223,Gene expression (Transcription)
ENSG00000063244,Gene expression (Transcription)
ENSG00000048392,Gene expression (Transcription)
ENSG00000048392,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000277775,Gene expression (Transcription)
ENSG00000182979,Gene expression (Transcription)
ENSG00000182979,Gene expression (Transcription)
ENSG00000137203,Gene expression (Transcription)
ENSG00000137203,Gene expression (Transcription)
ENSG00000153147,Gene expression (Transcription)
ENSG00000136319,Gene expression (Transcription)
ENSG00000164919,Gene expression (Transcription)
ENSG00000186184,Gene expression (Transcription)
ENSG00000164902,Gene expression (Transcription)
ENSG00000266658,Gene expression (Transcription)
ENSG00000115944,Gene expression (Transcription)
ENSG00000277258,Gene expression (Transcription)
ENSG00000153094,Gene expression (Transcription)
ENSG00000153094,Gene expression (Transcription)
ENSG00000153094,Gene expression (Transcription)
ENSG00000126756,Gene expression (Transcription)
ENSG00000197134,Gene expression (Transcription)
ENSG00000137337,Gene expression (Transcription)
ENSG00000153094,Gene expression (Transcription)
ENSG00000186153,Gene expression (Transcription)
ENSG00000163918,Gene expression (Transcription)
ENSG00000166295,Gene expression (Transcription)
ENSG00000181450,Gene expression (Transcription)
ENSG00000122068,Gene expression (Transcription)
ENSG00000141682,Gene expression (Transcription)
ENSG00000141682,Gene expression (Transcription)
ENSG00000136450,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000229809,Gene expression (Transcription)
ENSG00000078747,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000174652,Gene expression (Transcription)
ENSG00000130005,Gene expression (Transcription)
ENSG00000143387,Gene expression (Transcription)
ENSG00000164949,Gene expression (Transcription)
ENSG00000196458,Gene expression (Transcription)
ENSG00000152942,Gene expression (Transcription)
ENSG00000183454,Gene expression (Transcription)
ENSG00000166261,Gene expression (Transcription)
ENSG00000164949,Gene expression (Transcription)
ENSG00000115216,Gene expression (Transcription)
ENSG00000081059,Gene expression (Transcription)
ENSG00000183454,Gene expression (Transcription)
ENSG00000164938,Gene expression (Transcription)
ENSG00000186272,Gene expression (Transcription)
ENSG00000277224,Gene expression (Transcription)
ENSG00000055130,Gene expression (Transcription)
ENSG00000155363,Gene expression (Transcription)
ENSG00000115138,Gene expression (Transcription)
ENSG00000164924,Gene expression (Transcription)
ENSG00000115138,Gene expression (Transcription)
ENSG00000115207,Gene expression (Transcription)
ENSG00000103035,Gene expression (Transcription)
ENSG00000115207,Gene expression (Transcription)
ENSG00000136244,Gene expression (Transcription)
ENSG00000104221,Gene expression (Transcription)
ENSG00000104221,Gene expression (Transcription)
ENSG00000081386,Gene expression (Transcription)
ENSG00000166164,Gene expression (Transcription)
ENSG00000197044,Gene expression (Transcription)
ENSG00000143624,Gene expression (Transcription)
ENSG00000143624,Gene expression (Transcription)
ENSG00000197050,Gene expression (Transcription)
ENSG00000136319,Gene expression (Transcription)
ENSG00000125686,Gene expression (Transcription)
ENSG00000174576,Gene expression (Transcription)
ENSG00000164938,Gene expression (Transcription)
ENSG00000277224,Gene expression (Transcription)
ENSG00000164941,Gene expression (Transcription)
ENSG00000164941,Gene expression (Transcription)
ENSG00000196456,Gene expression (Transcription)
ENSG00000186230,Gene expression (Transcription)
ENSG00000198939,Gene expression (Transcription)
ENSG00000130005,Gene expression (Transcription)
ENSG00000136244,Gene expression (Transcription)
ENSG00000164683,Gene expression (Transcription)
ENSG00000103035,Gene expression (Transcription)
ENSG00000047315,Gene expression (Transcription)
ENSG00000084676,Gene expression (Transcription)
ENSG00000084676,Gene expression (Transcription)
ENSG00000163950,Gene expression (Transcription)
ENSG00000143493,Gene expression (Transcription)
ENSG00000143493,Gene expression (Transcription)
ENSG00000185049,Gene expression (Transcription)
ENSG00000196466,Gene expression (Transcription)
ENSG00000186300,Gene expression (Transcription)
ENSG00000171148,Gene expression (Transcription)
ENSG00000104320,Gene expression (Transcription)
ENSG00000079134,Gene expression (Transcription)
ENSG00000174576,Gene expression (Transcription)
ENSG00000164985,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000174576,Gene expression (Transcription)
ENSG00000174576,Gene expression (Transcription)
ENSG00000078747,Gene expression (Transcription)
ENSG00000174576,Gene expression (Transcription)
ENSG00000267508,Gene expression (Transcription)
ENSG00000223614,Gene expression (Transcription)
ENSG00000174576,Gene expression (Transcription)
ENSG00000155542,Gene expression (Transcription)
ENSG00000047315,Gene expression (Transcription)
ENSG00000143379,Gene expression (Transcription)
ENSG00000143379,Gene expression (Transcription)
ENSG00000273079,Gene expression (Transcription)
ENSG00000174446,Gene expression (Transcription)
ENSG00000113558,Gene expression (Transcription)
ENSG00000129474,Gene expression (Transcription)
ENSG00000174446,Gene expression (Transcription)
ENSG00000144597,Gene expression (Transcription)
ENSG00000273079,Gene expression (Transcription)
ENSG00000079435,Gene expression (Transcription)
ENSG00000136273,Gene expression (Transcription)
ENSG00000079435,Gene expression (Transcription)
ENSG00000079435,Gene expression (Transcription)
ENSG00000198938,Gene expression (Transcription)
ENSG00000102387,Gene expression (Transcription)
ENSG00000155508,Gene expression (Transcription)
ENSG00000163939,Gene expression (Transcription)
ENSG00000062370,Gene expression (Transcription)
ENSG00000203710,Gene expression (Transcription)
ENSG00000187187,Gene expression (Transcription)
ENSG00000203710,Gene expression (Transcription)
ENSG00000104299,Gene expression (Transcription)
ENSG00000164011,Gene expression (Transcription)
ENSG00000267680,Gene expression (Transcription)
ENSG00000267680,Gene expression (Transcription)
ENSG00000143498,Gene expression (Transcription)
ENSG00000143498,Gene expression (Transcription)
ENSG00000143499,Gene expression (Transcription)
ENSG00000155561,Gene expression (Transcription)
ENSG00000078900,Gene expression (Transcription)
ENSG00000078900,Gene expression (Transcription)
ENSG00000197647,Gene expression (Transcription)
ENSG00000078900,Gene expression (Transcription)
ENSG00000187325,Gene expression (Transcription)
ENSG00000101335,Gene expression (Transcription)
ENSG00000055609,Gene expression (Transcription)
ENSG00000055609,Gene expression (Transcription)
ENSG00000143514,Gene expression (Transcription)
ENSG00000185386,Gene expression (Transcription)
ENSG00000101335,Gene expression (Transcription)
ENSG00000081189,Gene expression (Transcription)
ENSG00000174576,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000270647,Gene expression (Transcription)
ENSG00000152670,Gene expression (Transcription)
ENSG00000155846,Gene expression (Transcription)
ENSG00000155846,Gene expression (Transcription)
ENSG00000157020,Gene expression (Transcription)
ENSG00000104299,Gene expression (Transcription)
ENSG00000115233,Gene expression (Transcription)
ENSG00000115233,Gene expression (Transcription)
ENSG00000115233,Gene expression (Transcription)
ENSG00000196782,Gene expression (Transcription)
ENSG00000137413,Gene expression (Transcription)
ENSG00000081189,Gene expression (Transcription)
ENSG00000137413,Gene expression (Transcription)
ENSG00000196782,Gene expression (Transcription)
ENSG00000181666,Gene expression (Transcription)
ENSG00000277791,Gene expression (Transcription)
ENSG00000187288,Gene expression (Transcription)
ENSG00000187288,Gene expression (Transcription)
ENSG00000186350,Gene expression (Transcription)
ENSG00000102145,Gene expression (Transcription)
ENSG00000113569,Gene expression (Transcription)
ENSG00000187288,Gene expression (Transcription)
ENSG00000164684,Gene expression (Transcription)
ENSG00000182578,Gene expression (Transcription)
ENSG00000186350,Gene expression (Transcription)
ENSG00000277791,Gene expression (Transcription)
ENSG00000141736,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000081665,Gene expression (Transcription)
ENSG00000152495,Gene expression (Transcription)
ENSG00000155858,Gene expression (Transcription)
ENSG00000170374,Gene expression (Transcription)
ENSG00000185085,Gene expression (Transcription)
ENSG00000144381,Gene expression (Transcription)
ENSG00000144381,Gene expression (Transcription)
ENSG00000078687,Gene expression (Transcription)
ENSG00000186376,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000124813,Gene expression (Transcription)
ENSG00000174738,Gene expression (Transcription)
ENSG00000143614,Gene expression (Transcription)
ENSG00000143614,Gene expression (Transcription)
ENSG00000182578,Gene expression (Transcription)
ENSG00000197050,Gene expression (Transcription)
ENSG00000125686,Gene expression (Transcription)
ENSG00000130203,Gene expression (Transcription)
ENSG00000197020,Gene expression (Transcription)
ENSG00000078687,Gene expression (Transcription)
ENSG00000061273,Gene expression (Transcription)
ENSG00000126856,Gene expression (Transcription)
ENSG00000103126,Gene expression (Transcription)
ENSG00000103126,Gene expression (Transcription)
ENSG00000186448,Gene expression (Transcription)
ENSG00000277791,Gene expression (Transcription)
ENSG00000164631,Gene expression (Transcription)
ENSG00000197037,Gene expression (Transcription)
ENSG00000104067,Gene expression (Transcription)
ENSG00000197024,Gene expression (Transcription)
ENSG00000104067,Gene expression (Transcription)
ENSG00000170365,Gene expression (Transcription)
ENSG00000164048,Gene expression (Transcription)
ENSG00000136146,Gene expression (Transcription)
ENSG00000136146,Gene expression (Transcription)
ENSG00000155868,Gene expression (Transcription)
ENSG00000082014,Gene expression (Transcription)
ENSG00000113575,Gene expression (Transcription)
ENSG00000082014,Gene expression (Transcription)
ENSG00000185085,Gene expression (Transcription)
ENSG00000164053,Gene expression (Transcription)
ENSG00000187848,Hemostasis
ENSG00000138798,Hemostasis
ENSG00000138798,Hemostasis
ENSG00000156052,Hemostasis
ENSG00000156052,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000198734,Hemostasis
ENSG00000175899,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000167083,Hemostasis
ENSG00000164344,Hemostasis
ENSG00000137713,Hemostasis
ENSG00000167083,Hemostasis
ENSG00000115414,Hemostasis
ENSG00000152086,Hemostasis
ENSG00000116815,Hemostasis
ENSG00000112419,Hemostasis
ENSG00000112419,Hemostasis
ENSG00000130402,Hemostasis
ENSG00000130402,Hemostasis
ENSG00000115414,Hemostasis
ENSG00000186642,Hemostasis
ENSG00000197249,Hemostasis
ENSG00000101981,Hemostasis
ENSG00000156049,Hemostasis
ENSG00000157680,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000156049,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000164344,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000198734,Hemostasis
ENSG00000198734,Hemostasis
ENSG00000127955,Hemostasis
ENSG00000197746,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000135905,Hemostasis
ENSG00000197746,Hemostasis
ENSG00000198734,Hemostasis
ENSG00000198734,Hemostasis
ENSG00000135919,Hemostasis
ENSG00000135919,Hemostasis
ENSG00000198734,Hemostasis
ENSG00000198734,Hemostasis
ENSG00000137672,Hemostasis
ENSG00000176014,Hemostasis
ENSG00000145882,Hemostasis
ENSG00000145882,Hemostasis
ENSG00000203852,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000101981,Hemostasis
ENSG00000198734,Hemostasis
ENSG00000164535,Hemostasis
ENSG00000101981,Hemostasis
ENSG00000101981,Hemostasis
ENSG00000101981,Hemostasis
ENSG00000116852,Hemostasis
ENSG00000101981,Hemostasis
ENSG00000164344,Hemostasis
ENSG00000164344,Hemostasis
ENSG00000203852,Hemostasis
ENSG00000138778,Hemostasis
ENSG00000198734,Hemostasis
ENSG00000112640,Hemostasis
ENSG00000197584,Hemostasis
ENSG00000167193,Hemostasis
ENSG00000165115,Hemostasis
ENSG00000170956,Hemostasis
ENSG00000058866,Hemostasis
ENSG00000143768,Hemostasis
ENSG00000065135,Hemostasis
ENSG00000019582,Hemostasis
ENSG00000165682,Hemostasis
ENSG00000019991,Hemostasis
ENSG00000165682,Hemostasis
ENSG00000057593,Hemostasis
ENSG00000123416,Hemostasis
ENSG00000075945,Hemostasis
ENSG00000075945,Hemostasis
ENSG00000057593,Hemostasis
ENSG00000167244,Hemostasis
ENSG00000214415,Hemostasis
ENSG00000137807,Hemostasis
ENSG00000041353,Hemostasis
ENSG00000186803,Hemostasis
ENSG00000197632,Hemostasis
ENSG00000186803,Hemostasis
ENSG00000276701,Hemostasis
ENSG00000231924,Hemostasis
ENSG00000270550,Hemostasis
ENSG00000142168,Hemostasis
ENSG00000135643,Hemostasis
ENSG00000078369,Hemostasis
ENSG00000134215,Hemostasis
ENSG00000134215,Hemostasis
ENSG00000134215,Hemostasis
ENSG00000083454,Hemostasis
ENSG00000142168,Hemostasis
ENSG00000057593,Hemostasis
ENSG00000116641,Hemostasis
ENSG00000237649,Hemostasis
ENSG00000164344,Hemostasis
ENSG00000101981,Hemostasis
ENSG00000057593,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000143878,Hemostasis
ENSG00000116711,Hemostasis
ENSG00000237649,Hemostasis
ENSG00000103257,Hemostasis
ENSG00000155980,Hemostasis
ENSG00000185010,Hemostasis
ENSG00000198734,Hemostasis
ENSG00000112541,Hemostasis
ENSG00000175899,Hemostasis
ENSG00000116711,Hemostasis
ENSG00000115290,Hemostasis
ENSG00000142192,Hemostasis
ENSG00000087460,Hemostasis
ENSG00000142192,Hemostasis
ENSG00000163631,Hemostasis
ENSG00000163631,Hemostasis
ENSG00000019991,Hemostasis
ENSG00000019991,Hemostasis
ENSG00000233816,Hemostasis
ENSG00000019991,Hemostasis
ENSG00000270550,Hemostasis
ENSG00000233816,Hemostasis
ENSG00000127928,Hemostasis
ENSG00000239571,Hemostasis
ENSG00000197249,Hemostasis
ENSG00000087460,Hemostasis
ENSG00000087460,Hemostasis
ENSG00000087460,Hemostasis
ENSG00000127928,Hemostasis
ENSG00000198734,Hemostasis
ENSG00000197632,Hemostasis
ENSG00000182185,Hemostasis
ENSG00000167244,Hemostasis
ENSG00000135404,Hemostasis
ENSG00000113889,Hemostasis
ENSG00000115252,Hemostasis
ENSG00000165059,Hemostasis
ENSG00000113889,Hemostasis
ENSG00000135365,Hemostasis
ENSG00000044574,Hemostasis
ENSG00000102145,Hemostasis
ENSG00000102181,Hemostasis
ENSG00000060558,Hemostasis
ENSG00000142208,Hemostasis
ENSG00000060558,Hemostasis
ENSG00000164220,Hemostasis
ENSG00000164220,Hemostasis
ENSG00000135404,Hemostasis
ENSG00000102265,Hemostasis
ENSG00000113889,Hemostasis
ENSG00000103653,Hemostasis
ENSG00000204420,Hemostasis
ENSG00000134508,Hemostasis
ENSG00000115884,Hemostasis
ENSG00000134508,Hemostasis
ENSG00000134516,Hemostasis
ENSG00000102362,Hemostasis
ENSG00000136238,Hemostasis
ENSG00000101350,Hemostasis
ENSG00000183087,Hemostasis
ENSG00000183087,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000115718,Hemostasis
ENSG00000183087,Hemostasis
ENSG00000115884,Hemostasis
ENSG00000102265,Hemostasis
ENSG00000139116,Hemostasis
ENSG00000174775,Hemostasis
ENSG00000123374,Hemostasis
ENSG00000055955,Hemostasis
ENSG00000055955,Hemostasis
ENSG00000155657,Hemostasis
ENSG00000105329,Hemostasis
ENSG00000113889,Hemostasis
ENSG00000101000,Hemostasis
ENSG00000017427,Hemostasis
ENSG00000104892,Hemostasis
ENSG00000141968,Hemostasis
ENSG00000141968,Hemostasis
ENSG00000041353,Hemostasis
ENSG00000141968,Hemostasis
ENSG00000017427,Hemostasis
ENSG00000044574,Hemostasis
ENSG00000137486,Hemostasis
ENSG00000113889,Hemostasis
ENSG00000173530,Hemostasis
ENSG00000164627,Hemostasis
ENSG00000057593,Hemostasis
ENSG00000113905,Hemostasis
ENSG00000057593,Hemostasis
ENSG00000113905,Hemostasis
ENSG00000261371,Hemostasis
ENSG00000181104,Hemostasis
ENSG00000113905,Hemostasis
ENSG00000181104,Hemostasis
ENSG00000196415,Hemostasis
ENSG00000113889,Hemostasis
ENSG00000143653,Hemostasis
ENSG00000143653,Hemostasis
ENSG00000181104,Hemostasis
ENSG00000143768,Hemostasis
ENSG00000115884,Hemostasis
ENSG00000024422,Hemostasis
ENSG00000138722,Hemostasis
ENSG00000138722,Hemostasis
ENSG00000116489,Hemostasis
ENSG00000203811,Hemostasis
ENSG00000115718,Hemostasis
ENSG00000135124,Hemostasis
ENSG00000115884,Hemostasis
ENSG00000065357,Hemostasis
ENSG00000115718,Hemostasis
ENSG00000135218,Hemostasis
ENSG00000145675,Hemostasis
ENSG00000135218,Hemostasis
ENSG00000173511,Hemostasis
ENSG00000173511,Hemostasis
ENSG00000115718,Hemostasis
ENSG00000165025,Hemostasis
ENSG00000101350,Hemostasis
ENSG00000213931,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000213934,Hemostasis
ENSG00000165025,Hemostasis
ENSG00000116489,Hemostasis
ENSG00000213949,Hemostasis
ENSG00000164081,Hemostasis
ENSG00000213931,Hemostasis
ENSG00000138741,Hemostasis
ENSG00000167414,Hemostasis
ENSG00000138735,Hemostasis
ENSG00000213934,Hemostasis
ENSG00000164081,Hemostasis
ENSG00000176105,Hemostasis
ENSG00000084674,Hemostasis
ENSG00000167414,Hemostasis
ENSG00000137285,Hemostasis
ENSG00000203811,Hemostasis
ENSG00000165025,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000115884,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000204424,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000088053,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000197409,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000204424,Hemostasis
ENSG00000165025,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000151012,Hemostasis
ENSG00000117091,Hemostasis
ENSG00000166086,Hemostasis
ENSG00000103064,Hemostasis
ENSG00000150995,Hemostasis
ENSG00000203811,Hemostasis
ENSG00000197409,Hemostasis
ENSG00000171109,Hemostasis
ENSG00000115884,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000239951,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000164692,Hemostasis
ENSG00000075886,Hemostasis
ENSG00000102362,Hemostasis
ENSG00000165197,Hemostasis
ENSG00000166501,Hemostasis
ENSG00000156113,Hemostasis
ENSG00000050820,Hemostasis
ENSG00000101280,Hemostasis
ENSG00000100665,Hemostasis
ENSG00000127824,Hemostasis
ENSG00000079385,Hemostasis
ENSG00000100665,Hemostasis
ENSG00000035403,Hemostasis
ENSG00000174021,Hemostasis
ENSG00000196776,Hemostasis
ENSG00000115956,Hemostasis
ENSG00000198910,Hemostasis
ENSG00000116266,Hemostasis
ENSG00000102780,Hemostasis
ENSG00000116266,Hemostasis
ENSG00000079691,Hemostasis
ENSG00000088387,Hemostasis
ENSG00000163686,Hemostasis
ENSG00000124731,Hemostasis
ENSG00000101162,Hemostasis
ENSG00000117400,Hemostasis
ENSG00000127837,Hemostasis
ENSG00000146535,Hemostasis
ENSG00000163815,Hemostasis
ENSG00000173391,Hemostasis
ENSG00000171132,Hemostasis
ENSG00000077549,Hemostasis
ENSG00000163815,Hemostasis
ENSG00000146535,Hemostasis
ENSG00000223609,Hemostasis
ENSG00000061918,Hemostasis
ENSG00000157087,Hemostasis
ENSG00000113575,Hemostasis
ENSG00000050820,Hemostasis
ENSG00000113140,Hemostasis
ENSG00000153933,Hemostasis
ENSG00000259207,Hemostasis
ENSG00000198668,Hemostasis
ENSG00000122194,Hemostasis
ENSG00000122194,Hemostasis
ENSG00000122194,Hemostasis
ENSG00000122194,Hemostasis
ENSG00000027075,Hemostasis
ENSG00000198668,Hemostasis
ENSG00000130294,Hemostasis
ENSG00000154229,Hemostasis
ENSG00000076944,Hemostasis
ENSG00000129250,Hemostasis
ENSG00000137080,Hemostasis
ENSG00000196565,Hemostasis
ENSG00000116260,Hemostasis
ENSG00000122194,Hemostasis
ENSG00000274286,Hemostasis
ENSG00000167553,Hemostasis
ENSG00000213658,Hemostasis
ENSG00000114450,Hemostasis
ENSG00000104833,Hemostasis
ENSG00000088538,Hemostasis
ENSG00000259207,Hemostasis
ENSG00000259207,Hemostasis
ENSG00000154001,Hemostasis
ENSG00000117525,Hemostasis
ENSG00000228278,Hemostasis
ENSG00000114450,Hemostasis
ENSG00000182866,Hemostasis
ENSG00000137080,Hemostasis
ENSG00000054523,Hemostasis
ENSG00000122194,Hemostasis
ENSG00000117525,Hemostasis
ENSG00000142945,Hemostasis
ENSG00000088727,Hemostasis
ENSG00000113140,Hemostasis
ENSG00000115232,Hemostasis
ENSG00000112984,Hemostasis
ENSG00000185022,Hemostasis
ENSG00000164924,Hemostasis
ENSG00000186185,Hemostasis
ENSG00000079616,Hemostasis
ENSG00000143369,Hemostasis
ENSG00000100678,Hemostasis
ENSG00000077420,Hemostasis
ENSG00000104368,Hemostasis
ENSG00000104368,Hemostasis
ENSG00000155380,Hemostasis
ENSG00000197409,Hemostasis
ENSG00000104368,Hemostasis
ENSG00000077549,Hemostasis
ENSG00000143369,Hemostasis
ENSG00000183598,Hemostasis
ENSG00000114302,Hemostasis
ENSG00000157193,Hemostasis
